url	label	direct_quotes	remaining_quote_chars	tokens	sentences	avg_sentence_length	digits	digits_perc	currency_symbols	currency_symbols_perc	exclamation_marks	exclamation_marks_perc	question_marks	question_marks_perc	pronoun_1	pronoun_1_perc	pronoun_1_perc_rel	pronoun_2	pronoun_2_perc	pronoun_2_perc_rel	pronoun_3	pronoun_3_perc	pronoun_3_perc_rel	adjectives	adjectives_perc	modal_verbs	modal_verbs_perc	modal_adverbs	modal_adverbs_perc	intensifiers	intensifiers_perc	cogn_verbs	cogn_verbs_perc	named_entities	named_entities_perc	named_entities_pos	unique_named_entities	self_cl_1	self_cl_2	self_cl_3	self_cl_4	self_cl_5	self_cl_6	self_cl_7	self_cl_8	self_cl_3-4	self_cl_3-8
http://resolver.kb.nl/resolve?urn=KBNRC01:000029928:mpeg21:a0220:ocr	6	1	1	366	18	20	1	0.0004266211604095563	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	8	0.02185792349726776	1.0	37	0.10109289617486339	3	0.00819672131147541	0	0.0	2	0.00546448087431694	1	0.00273224043715847	26	0.07103825136612021	0.4895964691046658	0.8076923076923077	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000029928:mpeg21:a0236:ocr	6	2	8	810	36	22	40	0.007905138339920948	0	0.0	0	0.0	0	0.0	1	0.0012345679012345679	0.0625	0	0.0	0.0	15	0.018518518518518517	0.9375	69	0.08518518518518518	5	0.006172839506172839	0	0.0	5	0.006172839506172839	5	0.006172839506172839	81	0.1	0.3802926383173296	0.7160493827160493	0	0	0	0	0	1	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000029928:mpeg21:a0237:ocr	6	5	3	604	29	20	1	0.000282326369282891	0	0.0	2	0.000564652738565782	4	0.001129305477131564	4	0.006622516556291391	0.2	1	0.0016556291390728477	0.05	15	0.024834437086092714	0.75	52	0.08609271523178808	9	0.014900662251655629	1	0.0016556291390728477	4	0.006622516556291391	9	0.014900662251655629	36	0.059602649006622516	0.4993101545253863	0.5277777777777778	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000029928:mpeg21:a0238:ocr	6	1	1	444	19	23	2	0.0008054772452678212	0	0.0	0	0.0	2	0.0008054772452678212	1	0.0022522522522522522	0.0625	2	0.0045045045045045045	0.125	13	0.02927927927927928	0.8125	36	0.08108108108108109	6	0.013513513513513514	1	0.0022522522522522522	5	0.01126126126126126	2	0.0045045045045045045	11	0.024774774774774775	0.4664209664209664	0.6363636363636364	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000029928:mpeg21:a0240:ocr	6	1	4	764	25	30	7	0.0015290519877675841	0	0.0	0	0.0	0	0.0	3	0.003926701570680628	0.21428571428571427	0	0.0	0.0	11	0.014397905759162303	0.7857142857142857	60	0.07853403141361257	2	0.002617801047120419	0	0.0	7	0.009162303664921465	3	0.003926701570680628	61	0.07984293193717278	0.4437387348725431	0.6885245901639344	0	0	0	0	0	0	2	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000029928:mpeg21:a0241:ocr	6	2	1	415	21	19	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	25	0.060240963855421686	1.0	33	0.07951807228915662	8	0.01927710843373494	2	0.004819277108433735	3	0.007228915662650603	3	0.007228915662650603	24	0.05783132530120482	0.4832329317269076	0.625	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0001:ocr	1	1	0	401	17	23	5	0.0019786307874950534	0	0.0	0	0.0	0	0.0	2	0.004987531172069825	0.25	0	0.0	0.0	6	0.014962593516209476	0.75	26	0.06483790523690773	11	0.02743142144638404	0	0.0	1	0.0024937655860349127	3	0.007481296758104738	51	0.12718204488778054	0.43347513569018625	0.43137254901960786	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0007:ocr	7	2	4	1182	51	23	98	0.013367889783112808	0	0.0	1	0.00013640703860319192	0	0.0	1	0.0008460236886632825	0.043478260869565216	0	0.0	0.0	22	0.018612521150592216	0.9565217391304348	78	0.06598984771573604	31	0.02622673434856176	0	0.0	8	0.00676818950930626	11	0.009306260575296108	107	0.09052453468697123	0.5104922750921138	0.42990654205607476	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0008:ocr	1	0	0	148	9	16	5	0.00522466039707419	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.013513513513513514	1.0	14	0.0945945945945946	4	0.02702702702702703	0	0.0	1	0.006756756756756757	0	0.0	7	0.0472972972972973	0.5193050193050194	0.8571428571428571	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0011:ocr	3	11	7	1078	61	17	25	0.0038197097020626434	0	0.0	0	0.0	0	0.0	5	0.00463821892393321	0.12195121951219512	0	0.0	0.0	36	0.03339517625231911	0.8780487804878049	86	0.07977736549165121	11	0.01020408163265306	0	0.0	2	0.0018552875695732839	3	0.0027829313543599257	39	0.036178107606679034	0.4781171209742639	0.48717948717948717	0	0	1	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0015:ocr	4	5	1	407	29	14	17	0.006589147286821705	0	0.0	0	0.0	0	0.0	1	0.002457002457002457	0.25	0	0.0	0.0	3	0.007371007371007371	0.75	24	0.05896805896805897	5	0.012285012285012284	0	0.0	2	0.004914004914004914	3	0.007371007371007371	25	0.06142506142506143	0.5031941031941032	0.72	0	0	0	0	1	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0016:ocr	7	7	2	458	30	15	3	0.0010162601626016261	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	9	0.019650655021834062	1.0	26	0.056768558951965066	10	0.021834061135371178	0	0.0	4	0.008733624454148471	3	0.006550218340611353	28	0.0611353711790393	0.3902058640049907	0.6428571428571429	0	0	0	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0019:ocr	7	14	3	714	23	31	13	0.00278372591006424	0	0.0	0	0.0	1	0.00021413276231263382	0	0.0	0.0	0	0.0	0.0	7	0.00980392156862745	1.0	64	0.0896358543417367	18	0.025210084033613446	2	0.0028011204481792717	1	0.0014005602240896359	6	0.008403361344537815	53	0.0742296918767507	0.5719042333914698	0.6037735849056604	0	0	1	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0020:ocr	6	4	6	608	25	24	13	0.003443708609271523	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	15	0.024671052631578948	1.0	40	0.06578947368421052	6	0.009868421052631578	2	0.003289473684210526	2	0.003289473684210526	2	0.003289473684210526	56	0.09210526315789473	0.5466987781954887	0.6428571428571429	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0023:ocr	8	7	2	517	27	19	5	0.0016228497241155468	0	0.0	0	0.0	2	0.0006491398896462187	4	0.007736943907156673	0.4444444444444444	0	0.0	0.0	5	0.009671179883945842	0.5555555555555556	41	0.07930367504835589	8	0.015473887814313346	0	0.0	1	0.0019342359767891683	2	0.0038684719535783366	29	0.05609284332688588	0.54945641299273	0.7931034482758621	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0025:ocr	7	2	2	323	13	24	34	0.015084294587400177	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.006191950464396285	1.0	32	0.09907120743034056	3	0.009287925696594427	0	0.0	0	0.0	1	0.0030959752321981426	15	0.04643962848297214	0.47058823529411764	0.5333333333333333	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0026:ocr	7	0	2	268	13	20	9	0.0051813471502590676	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.011194029850746268	1.0	18	0.06716417910447761	9	0.033582089552238806	0	0.0	3	0.011194029850746268	1	0.0037313432835820895	23	0.08582089552238806	0.4539260220635951	0.7391304347826086	0	0	0	0	1	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0027:ocr	1	0	0	71	4	17	1	0.002369668246445498	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0.0	0	0	0.0	0	2	0.028169014084507043	3	0.04225352112676056	0	0.0	0	0.0	1	0.014084507042253521	6	0.08450704225352113	0.39436619718309857	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0029:ocr	7	8	11	684	28	24	26	0.006266570257893469	0	0.0	0	0.0	0	0.0	2	0.0029239766081871343	0.1	0	0.0	0.0	18	0.02631578947368421	0.9	40	0.05847953216374269	8	0.011695906432748537	0	0.0	4	0.005847953216374269	3	0.0043859649122807015	45	0.06578947368421052	0.4602664067576348	0.6	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0030:ocr	7	2	3	337	19	17	22	0.009852216748768473	0	0.0	0	0.0	0	0.0	2	0.005934718100890208	0.16666666666666666	0	0.0	0.0	10	0.02967359050445104	0.8333333333333334	28	0.0830860534124629	2	0.005934718100890208	0	0.0	2	0.005934718100890208	1	0.002967359050445104	27	0.08011869436201781	0.45928123969666995	0.6296296296296297	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0032:ocr	1	2	2	147	9	16	1	0.0010660980810234541	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.02040816326530612	1.0	14	0.09523809523809523	1	0.006802721088435374	0	0.0	2	0.013605442176870748	1	0.006802721088435374	16	0.10884353741496598	0.5272108843537415	0.625	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0033:ocr	7	1	0	234	13	18	3	0.0021291696238466998	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.008547008547008548	1.0	10	0.042735042735042736	7	0.029914529914529916	0	0.0	0	0.0	1	0.004273504273504274	18	0.07692307692307693	0.47507122507122507	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0034:ocr	1	0	0	171	11	15	13	0.012003693444136657	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.005847953216374269	1.0	5	0.029239766081871343	2	0.011695906432748537	0	0.0	1	0.005847953216374269	0	0.0	12	0.07017543859649122	0.3386939571150097	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0043:ocr	4	6	0	324	12	27	3	0.0014591439688715954	0	0.0	0	0.0	0	0.0	1	0.0030864197530864196	0.09090909090909091	0	0.0	0.0	10	0.030864197530864196	0.9090909090909091	31	0.09567901234567901	0	0.0	0	0.0	2	0.006172839506172839	2	0.006172839506172839	46	0.1419753086419753	0.4826221148684917	0.43478260869565216	0	0	0	0	1	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0047:ocr	7	4	2	638	26	24	18	0.004455445544554455	0	0.0	0	0.0	0	0.0	1	0.001567398119122257	0.14285714285714285	0	0.0	0.0	6	0.009404388714733543	0.8571428571428571	51	0.07993730407523511	3	0.004702194357366771	0	0.0	3	0.004702194357366771	3	0.004702194357366771	27	0.04231974921630094	0.5318123766399628	0.5555555555555556	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0052:ocr	7	3	1	236	12	19	5	0.0031685678073510772	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.00423728813559322	1.0	15	0.0635593220338983	5	0.0211864406779661	0	0.0	3	0.012711864406779662	1	0.00423728813559322	12	0.05084745762711865	0.43396892655367236	0.75	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0056:ocr	7	9	0	853	43	19	41	0.007297970808116768	0	0.0	0	0.0	0	0.0	3	0.0035169988276670576	0.14285714285714285	0	0.0	0.0	18	0.021101992966002344	0.8571428571428571	96	0.11254396248534584	10	0.011723329425556858	0	0.0	5	0.005861664712778429	6	0.007033997655334115	41	0.04806565064478312	0.5133102679209677	0.6829268292682927	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0058:ocr	1	0	0	136	11	12	1	0.0011918951132300357	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.014705882352941176	1.0	7	0.051470588235294115	0	0.0	0	0.0	0	0.0	0	0.0	9	0.0661764705882353	0.3684640522875817	0.6666666666666666	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0060:ocr	7	9	2	678	43	15	9	0.0020670647680293983	0	0.0	0	0.0	0	0.0	1	0.0014749262536873156	0.2	0	0.0	0.0	4	0.0058997050147492625	0.8	46	0.06784660766961652	20	0.029498525073746312	0	0.0	10	0.014749262536873156	3	0.004424778761061947	44	0.06489675516224189	0.4681550013408421	0.7954545454545454	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0064:ocr	5	18	9	1839	106	17	3	0.0002728264823572208	0	0.0	0	0.0	9	0.0008184794470716625	26	0.014138118542686243	0.5098039215686274	3	0.0016313213703099511	0.058823529411764705	22	0.011963023382272975	0.43137254901960786	123	0.06688417618270799	38	0.02066340402392605	0	0.0	7	0.0038064165307232192	10	0.005437737901033171	44	0.02392604676454595	0.6152306095209847	0.6818181818181818	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0067:ocr	8	0	1	1071	71	15	42	0.0067741935483870966	0	0.0	1	0.00016129032258064516	4	0.0006451612903225806	21	0.0196078431372549	0.6363636363636364	2	0.0018674136321195146	0.06060606060606061	10	0.009337068160597572	0.30303030303030304	83	0.07749766573295985	11	0.01027077497665733	1	0.0009337068160597573	5	0.004668534080298786	3	0.0028011204481792717	38	0.035480859010270774	0.37215587989581794	0.8947368421052632	0	0	0	0	1	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0068:ocr	5	2	1	1456	56	26	16	0.0017499726566772395	0	0.0	0	0.0	1	0.00010937329104232747	1	0.0006868131868131869	0.025	0	0.0	0.0	39	0.026785714285714284	0.975	151	0.10370879120879122	44	0.03021978021978022	5	0.003434065934065934	1	0.0006868131868131869	3	0.0020604395604395605	41	0.02815934065934066	0.43490351112302333	0.5121951219512195	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0069:ocr	5	8	2	1019	50	20	42	0.006398537477148081	0	0.0	0	0.0	0	0.0	2	0.001962708537782139	0.2857142857142857	0	0.0	0.0	5	0.004906771344455349	0.7142857142857143	98	0.09617271835132483	10	0.009813542688910697	2	0.001962708537782139	9	0.008832188420019628	5	0.004906771344455349	39	0.038272816486751716	0.4374323746257014	0.5641025641025641	0	0	0	0	0	1	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0070:ocr	5	1	0	901	55	16	10	0.0017516202487300753	0	0.0	0	0.0	1	0.00017516202487300754	3	0.003329633740288568	0.2727272727272727	0	0.0	0.0	8	0.008879023307436182	0.7272727272727273	101	0.1120976692563818	24	0.026637069922308545	0	0.0	6	0.006659267480577136	2	0.0022197558268590455	23	0.025527192008879023	0.37407711238720265	0.782608695652174	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0073:ocr	2	16	13	1396	65	21	8	0.0010899182561307902	0	0.0	0	0.0	7	0.0009536784741144414	51	0.036532951289398284	0.4358974358974359	24	0.017191977077363897	0.20512820512820512	42	0.03008595988538682	0.358974358974359	77	0.05515759312320917	19	0.013610315186246419	0	0.0	9	0.0064469914040114614	7	0.00501432664756447	43	0.030802292263610316	0.3043413073898847	0.5116279069767442	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0075:ocr	7	7	8	833	44	18	31	0.005835843373493976	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	20	0.024009603841536616	1.0	53	0.06362545018007203	12	0.014405762304921969	0	0.0	4	0.004801920768307323	5	0.006002400960384154	26	0.031212484993997598	0.48614830547603655	0.5	0	1	0	0	1	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0076:ocr	6	2	6	784	38	20	20	0.004107619634421853	0	0.0	0	0.0	1	0.00020538098172109262	2	0.002551020408163265	0.2857142857142857	0	0.0	0.0	5	0.006377551020408163	0.7142857142857143	80	0.10204081632653061	10	0.012755102040816327	0	0.0	2	0.002551020408163265	4	0.00510204081632653	43	0.0548469387755102	0.40608685334598954	0.7441860465116279	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0077:ocr	7	5	0	489	21	23	15	0.005128205128205128	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	6	0.012269938650306749	1.0	26	0.053169734151329244	18	0.03680981595092025	0	0.0	0	0.0	3	0.006134969325153374	39	0.07975460122699386	0.40349221330816426	0.23076923076923078	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0078:ocr	6	1	2	330	21	15	6	0.0031914893617021275	0	0.0	0	0.0	0	0.0	4	0.012121212121212121	0.2222222222222222	0	0.0	0.0	14	0.04242424242424243	0.7777777777777778	18	0.05454545454545454	4	0.012121212121212121	0	0.0	1	0.0030303030303030303	5	0.015151515151515152	14	0.04242424242424243	0.2002164502164502	0.7142857142857143	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0080:ocr	6	3	1	723	38	19	7	0.0016374269005847953	0	0.0	0	0.0	1	0.00023391812865497077	4	0.005532503457814661	0.26666666666666666	0	0.0	0.0	11	0.015214384508990318	0.7333333333333333	50	0.06915629322268327	8	0.011065006915629323	0	0.0	6	0.008298755186721992	3	0.004149377593360996	60	0.08298755186721991	0.40931304748732134	0.6333333333333333	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0081:ocr	2	9	13	1224	61	20	11	0.0016899677369795667	0	0.0	0	0.0	2	0.00030726686126901216	67	0.05473856209150327	0.5491803278688525	12	0.00980392156862745	0.09836065573770492	43	0.035130718954248366	0.3524590163934426	89	0.0727124183006536	31	0.025326797385620915	4	0.0032679738562091504	10	0.008169934640522876	8	0.006535947712418301	51	0.041666666666666664	0.34859989747533	0.7058823529411765	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0082:ocr	6	0	3	698	28	24	17	0.0037971856153674335	0	0.0	0	0.0	0	0.0	1	0.0014326647564469914	0.0625	0	0.0	0.0	15	0.02148997134670487	0.9375	85	0.12177650429799428	4	0.0057306590257879654	1	0.0014326647564469914	3	0.004297994269340974	1	0.0014326647564469914	77	0.11031518624641834	0.48606407918728833	0.7662337662337663	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0084:ocr	6	4	3	443	20	22	3	0.0011033468186833395	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	11	0.024830699774266364	1.0	27	0.060948081264108354	0	0.0	0	0.0	1	0.002257336343115124	0	0.0	28	0.06320541760722348	0.31401160915833604	0.6785714285714286	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0089:ocr	7	11	5	1732	59	29	72	0.007192807192807193	0	0.0	2	0.0001998001998001998	8	0.0007992007992007992	15	0.008660508083140877	0.14423076923076922	3	0.0017321016166281756	0.028846153846153848	86	0.049653579676674366	0.8269230769230769	115	0.06639722863741339	19	0.010969976905311778	4	0.0023094688221709007	6	0.003464203233256351	9	0.005196304849884526	123	0.0710161662817552	0.4761401828798888	0.5121951219512195	0	1	0	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0092:ocr	4	14	3	725	36	20	20	0.0046641791044776115	0	0.0	0	0.0	4	0.0009328358208955224	3	0.004137931034482759	0.16666666666666666	0	0.0	0.0	15	0.020689655172413793	0.8333333333333334	55	0.07586206896551724	6	0.008275862068965517	1	0.001379310344827586	5	0.006896551724137931	2	0.002758620689655172	83	0.11448275862068966	0.47238886580805983	0.4819277108433735	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0093:ocr	4	6	5	562	25	22	15	0.004217036828788305	0	0.0	0	0.0	0	0.0	1	0.0017793594306049821	0.125	0	0.0	0.0	7	0.012455516014234875	0.875	59	0.10498220640569395	6	0.010676156583629894	0	0.0	7	0.012455516014234875	3	0.005338078291814947	44	0.07829181494661921	0.5491750242639922	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0094:ocr	4	7	2	929	46	20	27	0.004842180774748924	0	0.0	0	0.0	1	0.0001793400286944046	1	0.001076426264800861	0.03571428571428571	0	0.0	0.0	27	0.02906350914962325	0.9642857142857143	79	0.08503767491926803	14	0.015069967707212056	2	0.002152852529601722	3	0.0032292787944025836	8	0.008611410118406888	61	0.06566200215285253	0.48527413577087997	0.4426229508196721	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0097:ocr	4	2	2	803	80	10	357	0.10188356164383562	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	5	0.0062266500622665	1.0	39	0.048567870485678705	3	0.0037359900373599006	1	0.0012453300124533001	0	0.0	3	0.0037359900373599006	95	0.11830635118306351	0.5404994428786786	0.7789473684210526	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0098:ocr	1	1	0	172	8	21	1	0.0010330578512396695	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.01744186046511628	1.0	7	0.040697674418604654	7	0.040697674418604654	0	0.0	0	0.0	0	0.0	24	0.13953488372093023	0.46656976744186046	0.5	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0100:ocr	1	0	0	130	8	16	11	0.012471655328798186	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	2	0.015384615384615385	1.0	14	0.1076923076923077	3	0.023076923076923078	0	0.0	0	0.0	1	0.007692307692307693	8	0.06153846153846154	0.6413461538461539	0.75	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0101:ocr	7	0	4	643	27	23	16	0.004099410709710479	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	13	0.02021772939346812	1.0	51	0.07931570762052877	7	0.01088646967340591	0	0.0	5	0.007776049766718507	3	0.004665629860031105	71	0.1104199066874028	0.47083433728342056	0.6197183098591549	0	0	0	0	0	0	0	1	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0102:ocr	4	1	0	201	12	16	7	0.00547302580140735	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	7	0.03482587064676617	1.0	11	0.05472636815920398	2	0.009950248756218905	0	0.0	0	0.0	1	0.004975124378109453	27	0.13432835820895522	0.5067256311037406	0.7407407407407407	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0104:ocr	4	2	0	77	6	12	1	0.002012072434607646	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	1	0.012987012987012988	1.0	2	0.025974025974025976	1	0.012987012987012988	0	0.0	0	0.0	0	0.0	13	0.16883116883116883	0.48851148851148846	0.7692307692307693	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0106:ocr	4	0	0	407	23	17	16	0.006603384234420141	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	19	0.04668304668304668	1.0	23	0.056511056511056514	4	0.009828009828009828	0	0.0	2	0.004914004914004914	0	0.0	37	0.09090909090909091	0.4125107908891693	0.7297297297297297	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0111:ocr	7	7	0	814	38	21	83	0.016596680663867228	0	0.0	0	0.0	0	0.0	1	0.0012285012285012285	0.06666666666666667	0	0.0	0.0	14	0.0171990171990172	0.9333333333333333	47	0.05773955773955774	5	0.006142506142506142	0	0.0	8	0.009828009828009828	2	0.002457002457002457	81	0.09950859950859951	0.4788879788879789	0.5432098765432098	0	0	0	0	0	0	0	0	1	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0161:ocr	7	5	1	495	22	22	14	0.004257907542579075	0	0.0	0	0.0	0	0.0	1	0.00202020202020202	0.09090909090909091	0	0.0	0.0	10	0.020202020202020204	0.9090909090909091	46	0.09292929292929293	4	0.00808080808080808	0	0.0	3	0.006060606060606061	5	0.010101010101010102	50	0.10101010101010101	0.48997979797979796	0.46	0	0	0	0	0	0	1	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0163:ocr	7	4	1	310	12	25	3	0.0015568240788790867	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	3	0.00967741935483871	1.0	24	0.07741935483870968	9	0.02903225806451613	0	0.0	2	0.0064516129032258064	1	0.0032258064516129032	7	0.02258064516129032	0.35391705069124424	0.5714285714285714	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030029:mpeg21:a0164:ocr	1	0	3	262	12	21	11	0.006828057107386716	0	0.0	0	0.0	0	0.0	1	0.003816793893129771	0.3333333333333333	0	0.0	0.0	2	0.007633587786259542	0.6666666666666666	17	0.0648854961832061	9	0.03435114503816794	0	0.0	0	0.0	2	0.007633587786259542	14	0.05343511450381679	0.42748091603053434	0.8571428571428571	0	0	0	0	0	0	0	0	0	0
http://resolver.kb.nl/resolve?urn=KBNRC01:000030143:mpeg21:a0022:ocr	7	0	2	347	20	17	10	0.004528985507246377	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0.0	0.0	8	0.023054755043227664	1.0	23	0.06628242074927954	6	0.01729106628242075	0	0.0	2	0.005763688760806916	0	0.0	25	0.07204610951008646	0.3903170028818444	0.52	0	0	0	0	0	0	0	0	0	0
